timestamp,city,source,pm2_5
2025-07-23 05:11:35,Makassar,Open-Meteo,30.5
2025-07-23 05:11:35,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:35,Depok,Open-Meteo,124.8
2025-07-23 05:11:35,Depok,Open-Meteo,124.8
2025-07-23 05:11:35,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:35,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:35,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:35,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:35,Taguig,Open-Meteo,11.1
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:35,Manila,Open-Meteo,13.5
2025-07-23 05:11:36,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:36,Manila,Open-Meteo,13.5
2025-07-23 05:11:36,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:37,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:37,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:37,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:37,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:37,Manila,Open-Meteo,13.5
2025-07-23 05:11:38,Manila,Open-Meteo,13.5
2025-07-23 05:11:38,Manila,Open-Meteo,13.5
2025-07-23 05:11:38,Manila,Open-Meteo,13.5
2025-07-23 05:11:38,Depok,Open-Meteo,124.8
2025-07-23 05:11:38,Manila,Open-Meteo,13.5
2025-07-23 05:11:38,Taguig,Open-Meteo,11.1
2025-07-23 05:11:38,Taguig,Open-Meteo,11.1
2025-07-23 05:11:38,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:38,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:39,Manila,Open-Meteo,13.5
2025-07-23 05:11:39,Taguig,Open-Meteo,11.1
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Taguig,Open-Meteo,11.1
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Manila,Open-Meteo,13.5
2025-07-23 05:11:39,Makati,Open-Meteo,11.1
2025-07-23 05:11:39,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:39,Taguig,Open-Meteo,11.1
2025-07-23 05:11:39,Taguig,Open-Meteo,11.1
2025-07-23 05:11:39,Manila,Open-Meteo,13.5
2025-07-23 05:11:39,Manila,Open-Meteo,13.5
2025-07-23 05:11:40,Taguig,Open-Meteo,11.1
2025-07-23 05:11:40,Taguig,Open-Meteo,11.1
2025-07-23 05:11:41,Taguig,Open-Meteo,11.1
2025-07-23 05:11:41,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:41,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:41,Manila,Open-Meteo,13.5
2025-07-23 05:11:41,Manila,Open-Meteo,13.5
2025-07-23 05:11:41,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:41,Manila,Open-Meteo,13.5
2025-07-23 05:11:42,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:42,Tangerang,Open-Meteo,83.8
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:42,Manila,Open-Meteo,13.5
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Manila,Open-Meteo,13.5
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Pasig,Open-Meteo,11.1
2025-07-23 05:11:42,Taguig,Open-Meteo,11.1
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Makati,Open-Meteo,11.1
2025-07-23 05:11:42,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:43,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:43,Manila,Open-Meteo,13.5
2025-07-23 05:11:43,Manila,Open-Meteo,13.5
2025-07-23 05:11:43,Makati,Open-Meteo,11.1
2025-07-23 05:11:43,Makati,Open-Meteo,11.1
2025-07-23 05:11:44,Makati,Open-Meteo,11.1
2025-07-23 05:11:44,Taguig,Open-Meteo,11.1
2025-07-23 05:11:44,Taguig,Open-Meteo,11.1
2025-07-23 05:11:44,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:44,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:44,Taguig,Open-Meteo,11.1
2025-07-23 05:11:45,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:45,Taguig,Open-Meteo,11.1
2025-07-23 05:11:45,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:45,Pasig,Open-Meteo,11.1
2025-07-23 05:11:45,Taguig,Open-Meteo,11.1
2025-07-23 05:11:45,Pasig,Open-Meteo,11.1
2025-07-23 05:11:45,Taguig,Open-Meteo,11.1
2025-07-23 05:11:45,Pasig,Open-Meteo,11.1
2025-07-23 05:11:45,Makati,Open-Meteo,11.1
2025-07-23 05:11:45,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Pasay,Open-Meteo,11.1
2025-07-23 05:11:46,Manila,Open-Meteo,13.5
2025-07-23 05:11:46,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Manila,Open-Meteo,13.5
2025-07-23 05:11:46,Pasig,Open-Meteo,11.1
2025-07-23 05:11:46,Manila,Open-Meteo,13.5
2025-07-23 05:11:46,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Taguig,Open-Meteo,11.1
2025-07-23 05:11:46,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Makati,Open-Meteo,11.1
2025-07-23 05:11:46,Pasig,Open-Meteo,11.1
2025-07-23 05:11:46,Taguig,Open-Meteo,11.1
2025-07-23 05:11:46,Pasig,Open-Meteo,11.1
2025-07-23 05:11:46,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:46,Taguig,Open-Meteo,11.1
2025-07-23 05:11:46,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:46,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:46,Pasig,Open-Meteo,11.1
2025-07-23 05:11:46,Pasig,Open-Meteo,11.1
2025-07-23 05:11:47,Pasig,Open-Meteo,11.1
2025-07-23 05:11:47,Makati,Open-Meteo,11.1
2025-07-23 05:11:47,Taguig,Open-Meteo,11.1
2025-07-23 05:11:47,Taguig,Open-Meteo,11.1
2025-07-23 05:11:47,Makati,Open-Meteo,11.1
2025-07-23 05:11:48,Makati,Open-Meteo,11.1
2025-07-23 05:11:48,Makati,Open-Meteo,11.1
2025-07-23 05:11:48,Taguig,Open-Meteo,11.1
2025-07-23 05:11:48,Manila,Open-Meteo,13.5
2025-07-23 05:11:48,Pasay,Open-Meteo,11.1
2025-07-23 05:11:48,Taguig,Open-Meteo,11.1
2025-07-23 05:11:48,Pasay,Open-Meteo,11.1
2025-07-23 05:11:48,Pasay,Open-Meteo,11.1
2025-07-23 05:11:48,Makati,Open-Meteo,11.1
2025-07-23 05:11:48,Makati,Open-Meteo,11.1
2025-07-23 05:11:48,Pasig,Open-Meteo,11.1
2025-07-23 05:11:48,Manila,Open-Meteo,13.5
2025-07-23 05:11:48,Manila,Open-Meteo,13.5
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:49,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:49,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:49,Pasay,Open-Meteo,11.1
2025-07-23 05:11:49,Pasay,Open-Meteo,11.1
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Pasig,Open-Meteo,11.1
2025-07-23 05:11:49,Taguig,Open-Meteo,11.1
2025-07-23 05:11:49,Makati,Open-Meteo,11.1
2025-07-23 05:11:49,Makati,Open-Meteo,11.1
2025-07-23 05:11:49,Pasay,Open-Meteo,11.1
2025-07-23 05:11:49,Makati,Open-Meteo,11.1
2025-07-23 05:11:49,Taguig,Open-Meteo,11.1
2025-07-23 05:11:50,Pasay,Open-Meteo,11.1
2025-07-23 05:11:50,Taguig,Open-Meteo,11.1
2025-07-23 05:11:50,Pasay,Open-Meteo,11.1
2025-07-23 05:11:50,Pasay,Open-Meteo,11.1
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Makati,Open-Meteo,11.1
2025-07-23 05:11:51,Makati,Open-Meteo,11.1
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Makati,Open-Meteo,11.1
2025-07-23 05:11:51,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Makati,Open-Meteo,11.1
2025-07-23 05:11:51,Manila,Open-Meteo,13.5
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Pasig,Open-Meteo,11.1
2025-07-23 05:11:51,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:51,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:51,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:52,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Taguig,Open-Meteo,11.1
2025-07-23 05:11:52,Taguig,Open-Meteo,11.1
2025-07-23 05:11:52,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:52,Taguig,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Pasig,Open-Meteo,11.1
2025-07-23 05:11:52,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:52,Makati,Open-Meteo,11.1
2025-07-23 05:11:52,Pasig,Open-Meteo,11.1
2025-07-23 05:11:52,Pasay,Open-Meteo,11.1
2025-07-23 05:11:53,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:53,Pasig,Open-Meteo,11.1
2025-07-23 05:11:53,Makati,Open-Meteo,11.1
2025-07-23 05:11:53,Makati,Open-Meteo,11.1
2025-07-23 05:11:53,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:53,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:53,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:54,Pasay,Open-Meteo,11.1
2025-07-23 05:11:54,Pasay,Open-Meteo,11.1
2025-07-23 05:11:54,Pasig,Open-Meteo,11.1
2025-07-23 05:11:54,Pasig,Open-Meteo,11.1
2025-07-23 05:11:54,Pasay,Open-Meteo,11.1
2025-07-23 05:11:54,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:55,Pasay,Open-Meteo,11.1
2025-07-23 05:11:55,Pasig,Open-Meteo,11.1
2025-07-23 05:11:55,Pasay,Open-Meteo,11.1
2025-07-23 05:11:55,Pasay,Open-Meteo,11.1
2025-07-23 05:11:55,Taguig,Open-Meteo,11.1
2025-07-23 05:11:55,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:55,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:55,Pasig,Open-Meteo,11.1
2025-07-23 05:11:55,Quezon City,Open-Meteo,11.7
2025-07-23 05:11:55,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:55,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:55,Taguig,Open-Meteo,11.1
2025-07-23 05:11:55,Taguig,Open-Meteo,11.1
2025-07-23 05:11:55,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:55,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:56,Makati,Open-Meteo,11.1
2025-07-23 05:11:56,Makati,Open-Meteo,11.1
2025-07-23 05:11:56,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:56,Pasay,Open-Meteo,11.1
2025-07-23 05:11:56,Makati,Open-Meteo,11.1
2025-07-23 05:11:56,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:56,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:56,Pasig,Open-Meteo,11.1
2025-07-23 05:11:56,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:56,Pasay,Open-Meteo,11.1
2025-07-23 05:11:56,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:56,Pasay,Open-Meteo,11.1
2025-07-23 05:11:56,Pasig,Open-Meteo,11.1
2025-07-23 05:11:56,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:56,Pasig,Open-Meteo,11.1
2025-07-23 05:11:56,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:56,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:56,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:57,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:57,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:57,Pasay,Open-Meteo,11.1
2025-07-23 05:11:57,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:57,Pasay,Open-Meteo,11.1
2025-07-23 05:11:57,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:58,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:58,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:58,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:58,Pasay,Open-Meteo,11.1
2025-07-23 05:11:58,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:58,Taguig,Open-Meteo,11.1
2025-07-23 05:11:58,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:58,Pasay,Open-Meteo,11.1
2025-07-23 05:11:58,Makati,Open-Meteo,11.1
2025-07-23 05:11:58,Makati,Open-Meteo,11.1
2025-07-23 05:11:58,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:58,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:58,Makati,Open-Meteo,11.1
2025-07-23 05:11:58,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:58,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:58,San Juan,Open-Meteo,11.7
2025-07-23 05:11:59,Pasig,Open-Meteo,11.1
2025-07-23 05:11:59,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:59,Pasig,Open-Meteo,11.1
2025-07-23 05:11:59,Pasig,Open-Meteo,11.1
2025-07-23 05:11:59,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:59,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:59,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:59,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:59,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:59,Pasay,Open-Meteo,11.1
2025-07-23 05:11:59,Pasay,Open-Meteo,11.1
2025-07-23 05:11:59,Pasay,Open-Meteo,11.1
2025-07-23 05:11:59,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:59,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:59,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:11:59,Parañaque,Open-Meteo,11.1
2025-07-23 05:11:59,Caloocan,Open-Meteo,13.5
2025-07-23 05:11:59,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:00,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:00,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:00,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:00,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:00,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:01,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:01,San Juan,Open-Meteo,11.7
2025-07-23 05:12:01,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:01,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:01,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:01,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:01,San Juan,Open-Meteo,11.7
2025-07-23 05:12:01,Makati,Open-Meteo,11.1
2025-07-23 05:12:02,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:02,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:02,San Juan,Open-Meteo,11.7
2025-07-23 05:12:02,Pasig,Open-Meteo,11.1
2025-07-23 05:12:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:02,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:02,Pasig,Open-Meteo,11.1
2025-07-23 05:12:02,Pasig,Open-Meteo,11.1
2025-07-23 05:12:02,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:02,Pasay,Open-Meteo,11.1
2025-07-23 05:12:02,San Juan,Open-Meteo,11.7
2025-07-23 05:12:02,Pasay,Open-Meteo,11.1
2025-07-23 05:12:02,Pasay,Open-Meteo,11.1
2025-07-23 05:12:02,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:02,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:02,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:03,San Juan,Open-Meteo,11.7
2025-07-23 05:12:03,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:03,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:03,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:03,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:03,San Juan,Open-Meteo,11.7
2025-07-23 05:12:03,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:03,San Juan,Open-Meteo,11.7
2025-07-23 05:12:03,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:03,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:03,San Juan,Open-Meteo,11.7
2025-07-23 05:12:03,San Juan,Open-Meteo,11.7
2025-07-23 05:12:03,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:03,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:03,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:03,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:04,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:04,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:04,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:05,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:05,San Juan,Open-Meteo,11.7
2025-07-23 05:12:05,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:05,Pasig,Open-Meteo,11.1
2025-07-23 05:12:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:05,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:05,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:05,San Juan,Open-Meteo,11.7
2025-07-23 05:12:05,Pasay,Open-Meteo,11.1
2025-07-23 05:12:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:05,Pasay,Open-Meteo,11.1
2025-07-23 05:12:05,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:05,San Juan,Open-Meteo,11.7
2025-07-23 05:12:05,Pasay,Open-Meteo,11.1
2025-07-23 05:12:05,Marikina,Open-Meteo,11.7
2025-07-23 05:12:05,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:05,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:05,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:12:05,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:06,San Juan,Open-Meteo,11.7
2025-07-23 05:12:06,San Juan,Open-Meteo,11.7
2025-07-23 05:12:06,Caloocan,Open-Meteo,13.5
2025-07-23 05:12:06,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:06,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:06,San Juan,Open-Meteo,11.7
2025-07-23 05:12:06,San Juan,Open-Meteo,11.7
2025-07-23 05:12:06,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:06,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:06,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:06,Parañaque,Open-Meteo,11.1
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Bandung,Open-Meteo,89.6
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,San Juan,Open-Meteo,11.7
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Medan,Open-Meteo,27.9
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Medan,Open-Meteo,27.9
2025-07-23 05:12:12,Bandung,Open-Meteo,89.6
2025-07-23 05:12:12,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:12,Bandung,Open-Meteo,89.6
2025-07-23 05:12:12,Medan,Open-Meteo,27.9
2025-07-23 05:12:12,Medan,Open-Meteo,27.9
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Marikina,Open-Meteo,11.7
2025-07-23 05:12:12,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:12,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:12,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:15,Medan,Open-Meteo,27.9
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Bandung,Open-Meteo,89.6
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Bandung,Open-Meteo,89.6
2025-07-23 05:12:15,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:15,Bandung,Open-Meteo,89.6
2025-07-23 05:12:15,Bandung,Open-Meteo,89.6
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Bandung,Open-Meteo,89.6
2025-07-23 05:12:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:12:15,Semarang,Open-Meteo,34.1
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:15,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:16,Semarang,Open-Meteo,34.1
2025-07-23 05:12:16,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:16,Semarang,Open-Meteo,34.1
2025-07-23 05:12:16,Medan,Open-Meteo,27.9
2025-07-23 05:12:16,Semarang,Open-Meteo,34.1
2025-07-23 05:12:16,Marikina,Open-Meteo,11.7
2025-07-23 05:12:16,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:16,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Medan,Open-Meteo,27.9
2025-07-23 05:12:16,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:16,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:16,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Valenzuela,Open-Meteo,13.5
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:16,Bandung,Open-Meteo,89.6
2025-07-23 05:12:16,Marikina,Open-Meteo,11.7
2025-07-23 05:12:16,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:16,Marikina,Open-Meteo,11.7
2025-07-23 05:12:18,Semarang,Open-Meteo,34.1
2025-07-23 05:12:18,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:18,Bandung,Open-Meteo,89.6
2025-07-23 05:12:18,Bandung,Open-Meteo,89.6
2025-07-23 05:12:18,Medan,Open-Meteo,27.9
2025-07-23 05:12:18,Medan,Open-Meteo,27.9
2025-07-23 05:12:18,Bandung,Open-Meteo,89.6
2025-07-23 05:12:18,Medan,Open-Meteo,27.9
2025-07-23 05:12:18,Medan,Open-Meteo,27.9
2025-07-23 05:12:18,Jakarta,Open-Meteo,124.8
2025-07-23 05:12:18,Bandung,Open-Meteo,89.6
2025-07-23 05:12:18,Medan,Open-Meteo,27.9
2025-07-23 05:12:18,Marikina,Open-Meteo,11.7
2025-07-23 05:12:19,Makassar,Open-Meteo,30.5
2025-07-23 05:12:19,Makassar,Open-Meteo,30.5
2025-07-23 05:12:19,Bandung,Open-Meteo,89.6
2025-07-23 05:12:19,Bandung,Open-Meteo,89.6
2025-07-23 05:12:19,Surabaya,Open-Meteo,78.5
2025-07-23 05:12:19,Bandung,Open-Meteo,89.6
2025-07-23 05:12:19,Semarang,Open-Meteo,34.1
2025-07-23 05:12:19,Makassar,Open-Meteo,30.5
2025-07-23 05:12:19,Jakarta,Open-Meteo,124.8
